RSPO szkoły,* liczba zdających,* zdawalność (%).1,średni wynik (%)
20407,189.0,97.88359788359789,47.27513227513227
20264,19.0,94.73684210526315,55.526315789473685
18743,70.0,98.57142857142858,51.22857142857143
20292,11.0,100.0,70.9090909090909
63395,24.0,91.30434782608695,41.0
132359,8.0,85.71428571428571,44.375
126375,15.0,85.71428571428571,41.333333333333336
119233,53.0,88.67924528301887,43.81132075471698
267368,110.0,99.0909090909091,52.41818181818182
22103,13.0,53.84615384615385,31.0
21970,39.0,92.3076923076923,44.64102564102564
21602,53.0,100.0,61.471698113207545
21653,124.0,100.0,50.74193548387097
13599,95.0,100.0,67.29473684210527
15991,8.0,87.5,42.625
87311,23.0,100.0,49.47826086956522
87312,41.0,97.5609756097561,50.36585365853659
86304,4.0,100.0,
72461,33.0,93.93939393939394,43.125
127270,69.0,88.23529411764706,44.0
55334,179.0,99.4413407821229,61.39664804469274
83388,31.0,100.0,52.74193548387097
107231,85.0,100.0,58.6
81519,7.0,57.14285714285714,27.333333333333332
104328,26.0,80.76923076923077,39.84615384615385
27914,21.0,100.0,62.61904761904762
107241,78.0,97.40259740259741,48.08974358974359
119529,1.0,0.0,
25787,38.0,97.36842105263158,49.973684210526315
25784,163.0,95.0920245398773,48.91411042944785
19656,10.0,100.0,53.8
34324,15.0,80.0,42.13333333333333
52489,49.0,93.87755102040816,47.93877551020408
25824,59.0,89.65517241379311,47.50847457627118
25793,68.0,98.50746268656717,47.75
12027,232.0,100.0,67.62068965517241
22715,49.0,100.0,57.02040816326531
22609,182.0,96.15384615384616,51.209944751381215
12018,152.0,99.3421052631579,58.30921052631579
12046,189.0,100.0,65.71957671957672
15980,1.0,100.0,
17452,7.0,85.71428571428571,35.285714285714285
275796,10.0,88.88888888888889,37.4
27513,16.0,62.5,39.625
9103,6.0,66.66666666666666,35.0
126098,29.0,82.75862068965517,43.58620689655172
132035,11.0,100.0,50.54545454545455
79396,39.0,100.0,55.282051282051285
60799,41.0,92.6829268292683,46.4390243902439
60803,10.0,100.0,53.9
70834,25.0,100.0,51.44
126346,74.0,91.8918918918919,46.68493150684932
13335,4.0,100.0,
275175,1.0,100.0,
50276,31.0,96.7741935483871,49.67741935483871
127858,14.0,71.42857142857143,38.642857142857146
50275,61.0,100.0,52.52459016393443
25126,141.0,100.0,64.66666666666667
47346,15.0,80.0,36.8
49265,40.0,92.5,46.65
50262,18.0,100.0,53.166666666666664
38495,4.0,100.0,
130515,19.0,94.73684210526315,50.44444444444444
71064,47.0,93.61702127659575,48.787234042553195
80802,52.0,90.38461538461539,47.55769230769231
82903,96.0,97.91666666666666,58.958333333333336
40056,132.0,99.24242424242425,61.31297709923664
88597,65.0,98.46153846153847,56.89230769230769
75193,28.0,78.57142857142857,39.0
276085,3.0,100.0,
29434,20.0,89.47368421052632,44.6
55405,125.0,100.0,53.704
43661,21.0,100.0,57.76190476190476
47332,43.0,95.34883720930233,44.74418604651163
66351,199.0,97.97979797979798,54.02512562814071
43654,184.0,100.0,59.81521739130435
55839,62.0,100.0,47.16129032258065
6936,161.0,100.0,63.40372670807454
64850,11.0,90.9090909090909,37.0
43651,178.0,100.0,66.76404494382022
57876,117.0,93.96551724137932,49.73504273504273
61490,7.0,71.42857142857143,35.142857142857146
58341,14.0,78.57142857142857,42.214285714285715
78951,6.0,100.0,46.0
72329,71.0,85.07462686567165,39.859154929577464
74710,32.0,93.75,44.21875
12579,3.0,100.0,
9151,45.0,100.0,65.35555555555555
12570,100.0,92.92929292929293,49.15
13000,23.0,91.30434782608695,43.17391304347826
13001,14.0,92.85714285714286,43.92857142857143
31246,46.0,97.77777777777777,47.34782608695652
30788,1.0,100.0,
40105,66.0,95.38461538461539,43.36363636363637
29383,63.0,100.0,55.42857142857143
30207,90.0,100.0,56.333333333333336
31153,57.0,100.0,50.30909090909091
31172,7.0,85.71428571428571,43.285714285714285
72927,17.0,100.0,43.11764705882353
26386,55.0,100.0,53.27272727272727
29698,12.0,100.0,48.583333333333336
123814,7.0,85.71428571428571,37.42857142857143
58964,8.0,75.0,45.625
58958,46.0,95.65217391304348,47.21739130434783
71077,29.0,89.65517241379311,45.0
38842,114.0,100.0,61.29824561403509
132476,14.0,78.57142857142857,37.42857142857143
72592,54.0,94.44444444444444,44.611111111111114
43642,59.0,100.0,64.71186440677967
16235,12.0,100.0,47.916666666666664
7484,5.0,75.0,35.8
10024,1.0,100.0,
18715,110.0,92.72727272727272,46.41818181818182
51781,86.0,95.29411764705881,48.395348837209305
50562,21.0,100.0,65.33333333333333
24283,181.0,100.0,61.92817679558011
30785,19.0,84.21052631578947,42.89473684210526
30776,53.0,92.3076923076923,43.75471698113208
26215,108.0,98.14814814814815,53.46296296296296
30938,231.0,99.56709956709958,54.502164502164504
275808,7.0,100.0,38.42857142857143
275814,4.0,75.0,
24260,154.0,99.35064935064936,57.97402597402598
18610,150.0,99.33333333333333,62.39333333333333
24259,110.0,97.27272727272728,59.8
47516,27.0,88.0,38.0
47534,58.0,87.93103448275862,51.775862068965516
56755,3.0,100.0,
19470,135.0,94.07407407407408,50.2
21380,119.0,99.15966386554622,52.79831932773109
14933,89.0,100.0,56.764044943820224
17180,6.0,83.33333333333334,49.0
82506,22.0,86.36363636363636,41.142857142857146
105350,88.0,97.67441860465115,53.23863636363637
105259,47.0,89.13043478260869,43.723404255319146
109672,40.0,100.0,51.1
46651,71.0,91.54929577464789,48.267605633802816
56020,164.0,100.0,62.7239263803681
11939,24.0,100.0,64.08333333333333
105232,135.0,91.66666666666666,51.63703703703704
14597,66.0,100.0,65.57575757575758
105343,94.0,97.84946236559139,56.215053763440864
18706,236.0,99.57627118644068,57.208510638297874
276003,7.0,28.57142857142857,22.571428571428573
12219,55.0,94.54545454545455,47.29090909090909
12150,14.0,78.57142857142857,41.57142857142857
66183,29.0,89.28571428571429,41.689655172413794
78961,23.0,71.42857142857143,35.04347826086956
12162,59.0,94.91525423728814,49.98275862068966
62131,13.0,100.0,54.0
114969,3.0,66.66666666666666,
268670,1.0,0.0,
105229,5.0,100.0,34.6
23831,1.0,100.0,
14919,11.0,90.9090909090909,45.0
55781,151.0,100.0,51.36423841059602
10480,33.0,90.9090909090909,47.696969696969695
9327,115.0,100.0,62.0
129409,22.0,100.0,57.95454545454545
91409,151.0,90.60402684563759,48.19205298013245
91409,18.0,88.88888888888889,43.611111111111114
85862,3.0,100.0,
80335,31.0,96.66666666666667,45.54838709677419
88677,49.0,97.95918367346938,49.0
125907,18.0,83.33333333333334,37.888888888888886
88681,190.0,95.76719576719577,48.52105263157895
122409,1.0,0.0,
92573,58.0,100.0,49.03448275862069
90588,63.0,90.47619047619048,39.65079365079365
90577,19.0,94.73684210526315,48.833333333333336
90578,155.0,97.41935483870968,51.81290322580645
90185,210.0,100.0,60.161904761904765
29142,146.0,100.0,57.794520547945204
121357,137.0,100.0,59.02189781021898
79391,170.0,99.41176470588235,59.01764705882353
88359,160.0,100.0,61.75
79204,223.0,100.0,70.7847533632287
79206,27.0,96.29629629629629,51.851851851851855
126415,144.0,97.91666666666666,47.354166666666664
90704,92.0,97.82608695652173,49.16304347826087
92247,77.0,100.0,60.857142857142854
92248,133.0,100.0,57.4812030075188
43580,119.0,100.0,71.57142857142857
31869,104.0,99.03846153846155,62.91346153846154
31263,33.0,100.0,57.15151515151515
104280,13.0,100.0,65.46153846153847
34199,185.0,100.0,66.97297297297297
123003,92.0,98.91304347826086,51.5
82689,47.0,95.65217391304348,44.97872340425532
122410,3.0,100.0,
92242,35.0,97.05882352941177,48.57142857142857
86171,212.0,100.0,64.05188679245283
88192,18.0,61.111111111111114,36.666666666666664
85106,134.0,100.0,55.03731343283582
92990,207.0,100.0,56.36585365853659
86095,57.0,100.0,57.45614035087719
122408,4.0,100.0,
86092,43.0,100.0,56.13953488372093
79937,112.0,100.0,66.27678571428571
79938,91.0,100.0,55.7032967032967
29427,62.0,100.0,65.61290322580645
30335,1.0,100.0,
31832,112.0,100.0,67.40178571428571
31841,114.0,100.0,62.46491228070175
91173,18.0,100.0,56.44444444444444
91175,56.0,98.18181818181819,49.17857142857143
43558,107.0,100.0,63.8411214953271
92260,90.0,96.62921348314607,47.833333333333336
86679,83.0,98.79518072289156,49.951219512195124
122411,3.0,66.66666666666666,
86681,44.0,95.45454545454545,47.63636363636363
90706,94.0,98.9247311827957,47.9468085106383
121386,132.0,100.0,67.65151515151516
29670,141.0,100.0,62.52482269503546
29625,104.0,100.0,61.125
29624,188.0,100.0,62.8936170212766
86172,145.0,100.0,65.4
92252,96.0,98.95833333333334,48.729166666666664
91170,51.0,98.0392156862745,49.11764705882353
31873,5.0,100.0,54.0
31601,51.0,100.0,60.90196078431372
30497,19.0,89.47368421052632,43.78947368421053
91128,50.0,98.0,50.32
31230,13.0,84.61538461538461,45.84615384615385
49377,41.0,84.21052631578947,39.853658536585364
80293,10.0,80.0,46.1
87141,22.0,78.94736842105263,38.0
83953,87.0,100.0,61.18390804597701
83115,16.0,80.0,39.0625
83117,56.0,100.0,64.48214285714286
85478,62.0,100.0,58.806451612903224
124424,88.0,84.88372093023256,42.04545454545455
83105,100.0,100.0,59.44
31194,20.0,73.68421052631578,31.5
21506,13.0,54.54545454545454,33.84615384615385
31905,66.0,100.0,57.621212121212125
119392,4.0,75.0,
125762,136.0,83.07692307692308,41.27205882352941
15056,91.0,95.50561797752809,48.142857142857146
262945,2.0,50.0,
263263,7.0,85.71428571428571,44.57142857142857
133673,152.0,100.0,65.46710526315789
267633,16.0,100.0,51.3125
133672,29.0,62.06896551724138,36.67857142857143
132412,26.0,100.0,45.15384615384615
115580,11.0,100.0,64.81818181818181
82414,59.0,100.0,73.13559322033899
271694,25.0,100.0,53.5
271702,20.0,100.0,48.9
74904,20.0,100.0,53.25
29895,7.0,100.0,68.71428571428571
276215,16.0,78.57142857142857,39.4375
271703,23.0,95.65217391304348,49.95652173913044
272082,25.0,100.0,48.2
274656,30.0,100.0,64.23333333333333
123329,40.0,75.0,38.8
265545,28.0,96.42857142857143,51.714285714285715
272640,8.0,100.0,41.75
49698,82.0,87.8048780487805,42.84146341463415
80192,39.0,66.66666666666666,32.61538461538461
79302,1.0,100.0,
70691,48.0,97.91666666666666,43.125
70696,31.0,93.54838709677419,43.96774193548387
72667,2.0,50.0,
71560,30.0,100.0,58.166666666666664
71561,5.0,100.0,47.4
267003,30.0,100.0,55.36666666666667
86772,3.0,100.0,
111198,20.0,100.0,49.05
110422,22.0,100.0,55.0
72671,5.0,80.0,40.8
71559,102.0,99.00990099009901,56.68627450980392
73918,48.0,95.74468085106383,54.270833333333336
86776,26.0,84.0,43.68
76278,136.0,99.26470588235294,51.34814814814815
70689,91.0,97.8021978021978,55.07692307692308
71548,34.0,100.0,77.8529411764706
21322,61.0,100.0,60.622950819672134
16116,7.0,66.66666666666666,37.285714285714285
81138,23.0,100.0,58.08695652173913
106772,3.0,100.0,
69805,44.0,97.72727272727273,52.06818181818182
70365,10.0,90.0,35.3
16127,134.0,92.4812030075188,49.07462686567164
4439,135.0,100.0,58.08888888888889
11569,4.0,100.0,
66223,19.0,88.88888888888889,44.94736842105263
53477,32.0,100.0,51.78125
87182,93.0,100.0,60.98924731182796
83561,65.0,100.0,56.30769230769231
128296,16.0,80.0,40.5
30304,26.0,100.0,67.23076923076923
30308,29.0,100.0,55.44827586206897
60574,56.0,100.0,55.017857142857146
60572,51.0,96.07843137254902,48.705882352941174
131438,42.0,100.0,66.23809523809524
10787,72.0,93.05555555555556,51.27777777777778
10305,25.0,96.0,63.48
10620,18.0,83.33333333333334,45.72222222222222
9926,32.0,96.7741935483871,46.96875
278352,181.0,98.89502762430939,56.149171270718234
13127,35.0,94.28571428571428,49.22857142857143
12660,24.0,100.0,58.166666666666664
12738,38.0,100.0,48.68421052631579
11059,2.0,100.0,
12343,10.0,70.0,37.9
26193,116.0,96.55172413793103,49.3448275862069
18661,25.0,88.0,46.04
18692,79.0,96.20253164556962,45.45569620253165
25642,104.0,99.03846153846155,62.09615384615385
21101,5.0,100.0,38.8
123719,43.0,100.0,61.595238095238095
75970,1.0,0.0,
75705,28.0,92.85714285714286,41.392857142857146
119212,1.0,100.0,
60954,75.0,94.5945945945946,47.16
52778,105.0,99.04761904761905,51.35576923076923
52759,144.0,100.0,58.37062937062937
74960,36.0,91.66666666666666,45.166666666666664
74958,28.0,100.0,49.107142857142854
131632,23.0,100.0,54.95652173913044
131560,1.0,100.0,
64724,226.0,98.22222222222223,49.92920353982301
61561,253.0,99.2094861660079,61.43873517786561
274899,3.0,33.33333333333333,
71427,3.0,66.66666666666666,
90812,121.0,93.38842975206612,48.00826446280992
87117,11.0,100.0,53.36363636363637
59843,8.0,50.0,28.875
85836,187.0,96.7741935483871,46.839572192513366
44449,111.0,100.0,63.75675675675676
85403,77.0,100.0,52.23376623376623
85307,50.0,98.0,47.66
44491,15.0,100.0,55.4
270162,7.0,100.0,50.57142857142857
119017,8.0,100.0,38.25
44125,156.0,96.15384615384616,48.583333333333336
34417,69.0,97.05882352941177,44.89855072463768
34418,193.0,100.0,61.170984455958546
34400,13.0,92.3076923076923,42.69230769230769
12529,57.0,100.0,53.45614035087719
12623,107.0,97.19626168224299,49.13084112149533
8916,8.0,100.0,42.875
9037,30.0,100.0,49.06666666666667
12034,122.0,100.0,66.05737704918033
12656,179.0,100.0,54.6927374301676
126010,19.0,84.21052631578947,40.05263157894737
24746,8.0,75.0,32.5
131861,15.0,66.66666666666666,36.642857142857146
22926,36.0,91.42857142857143,38.861111111111114
78217,40.0,100.0,51.675
78220,66.0,98.48484848484848,51.59090909090909
13053,69.0,100.0,60.91304347826087
74145,12.0,83.33333333333334,39.833333333333336
71049,17.0,94.11764705882352,54.05882352941177
71124,21.0,90.47619047619048,41.476190476190474
71123,15.0,100.0,58.6
13382,66.0,98.48484848484848,59.93939393939394
22295,15.0,66.66666666666666,44.333333333333336
19765,13.0,100.0,50.92307692307692
263595,9.0,100.0,56.333333333333336
29579,20.0,80.0,36.2
11985,71.0,94.36619718309859,53.95774647887324
11986,80.0,85.0,45.1125
10659,3.0,33.33333333333333,
9759,6.0,80.0,30.5
8584,19.0,94.44444444444444,46.73684210526316
124600,2.0,50.0,
86042,22.0,100.0,54.40909090909091
118457,14.0,85.71428571428571,47.357142857142854
54118,47.0,97.87234042553192,51.8936170212766
7644,24.0,95.83333333333334,51.166666666666664
74313,89.0,100.0,51.80898876404494
74386,1.0,100.0,
122206,27.0,100.0,54.074074074074076
53180,24.0,87.5,47.125
8319,49.0,100.0,52.89795918367347
10337,90.0,90.0,46.91111111111111
266929,37.0,81.08108108108108,46.351351351351354
9956,68.0,98.50746268656717,48.6764705882353
92941,60.0,100.0,55.7
8694,56.0,94.64285714285714,45.607142857142854
44209,49.0,100.0,52.204081632653065
71514,32.0,96.875,52.53125
24647,2.0,100.0,
12372,80.0,98.75,58.5
16749,4.0,100.0,
110262,16.0,93.75,40.875
24728,11.0,100.0,42.09090909090909
273365,13.0,100.0,47.07692307692308
2882,1.0,100.0,
8041,7.0,85.71428571428571,38.285714285714285
44515,27.0,88.88888888888889,39.407407407407405
24123,9.0,88.88888888888889,40.333333333333336
75726,43.0,95.34883720930233,42.16279069767442
71615,26.0,100.0,51.69230769230769
71613,32.0,100.0,51.03125
64592,15.0,100.0,47.6
64597,1.0,0.0,
64591,59.0,98.30508474576271,46.79661016949152
56120,69.0,94.20289855072464,56.98550724637681
80848,13.0,100.0,43.53846153846154
25296,10.0,100.0,44.6
112230,23.0,84.21052631578947,39.52173913043478
56604,17.0,88.23529411764706,48.11764705882353
23872,54.0,94.44444444444444,53.2037037037037
55168,21.0,95.23809523809523,48.80952380952381
111326,8.0,100.0,49.75
23878,3.0,100.0,
126219,24.0,95.65217391304348,46.625
126220,10.0,100.0,52.3
126181,97.0,96.875,49.21649484536083
114966,23.0,100.0,53.17391304347826
126176,43.0,97.67441860465115,47.325581395348834
84181,89.0,100.0,57.89887640449438
84183,27.0,100.0,57.851851851851855
114963,134.0,100.0,67.68656716417911
126297,56.0,94.64285714285714,43.982142857142854
130360,27.0,100.0,50.48148148148148
70935,16.0,50.0,28.375
60470,26.0,53.84615384615385,32.73076923076923
272709,17.0,76.47058823529412,42.8235294117647
88345,23.0,100.0,53.391304347826086
88343,24.0,100.0,50.041666666666664
88342,98.0,100.0,58.285714285714285
88291,10.0,70.0,41.3
60971,158.0,100.0,66.5859872611465
89233,13.0,100.0,62.46153846153846
89230,12.0,100.0,47.25
66518,45.0,73.33333333333333,36.93333333333333
91561,171.0,100.0,63.67251461988304
88251,119.0,99.15966386554622,58.02521008403362
60845,151.0,100.0,70.41059602649007
91563,45.0,100.0,52.666666666666664
89248,37.0,91.8918918918919,46.810810810810814
88827,94.0,97.87234042553192,52.91489361702128
88826,26.0,100.0,50.19230769230769
92005,12.0,100.0,72.16666666666667
17508,11.0,100.0,69.81818181818181
31286,13.0,92.3076923076923,42.75
74030,16.0,81.25,40.75
66332,24.0,79.16666666666666,44.166666666666664
74022,16.0,62.5,30.375
125823,41.0,83.33333333333334,43.829268292682926
17368,27.0,100.0,67.66666666666667
30838,5.0,100.0,50.2
87732,46.0,91.11111111111111,41.80434782608695
276186,1.0,0.0,
38722,11.0,100.0,64.36363636363636
23862,43.0,97.61904761904762,55.30232558139535
23863,23.0,100.0,39.26086956521739
44193,18.0,100.0,62.166666666666664
87010,43.0,97.67441860465115,44.06976744186046
87008,57.0,91.22807017543859,45.68421052631579
88219,20.0,90.0,50.15
88212,24.0,100.0,44.333333333333336
106813,32.0,100.0,50.375
91225,35.0,96.96969696969697,38.82857142857143
87639,42.0,100.0,53.45238095238095
274571,14.0,100.0,71.14285714285714
42438,106.0,96.22641509433963,48.00952380952381
42439,13.0,100.0,50.30769230769231
6053,6.0,50.0,29.166666666666668
267831,8.0,100.0,43.25
78035,8.0,100.0,58.125
110181,48.0,95.83333333333334,50.75
110206,73.0,100.0,52.657534246575345
121779,6.0,66.66666666666666,30.166666666666668
91162,90.0,96.5909090909091,50.022222222222226
126787,18.0,100.0,58.72222222222222
59743,3.0,100.0,
83982,19.0,100.0,52.10526315789474
83975,10.0,80.0,40.5
84494,23.0,100.0,58.0
10100,19.0,78.94736842105263,38.31578947368421
10106,17.0,88.23529411764706,39.588235294117645
9305,147.0,99.31972789115646,52.63945578231292
